p2,seed,iteration,loss
0.2,4,81,0.23817925202322987
0.2,4,82,0.23817503288904668
0.2,4,83,0.23817360014534364
0.2,4,84,0.23817278935399722
0.2,4,85,0.23817147502554648
0.2,4,86,0.23816915887082238
0.2,4,87,0.23816589637376576
0.2,4,88,0.2381625483938137
0.2,4,89,0.23815977779983294
0.2,4,90,0.23815766913631292
0.2,4,91,0.23815666138290323
0.2,4,92,0.23815725986292913
0.2,4,93,0.23815896205968293
0.2,4,94,0.23816073551694342
0.2,4,95,0.23816196210963622
0.2,4,96,0.23816236028822796
0.2,4,97,0.23816185360815967
0.2,4,98,0.23816060140544953
0.2,4,99,0.23815868305272608
0.2,4,100,0.23815616518197302
0.2,4,101,0.23815347342392548
0.2,4,102,0.2381510795461167
0.2,4,103,0.23814910496413674
0.2,4,104,0.2381475721190989
0.2,4,105,0.23814654490076764
0.2,4,106,0.2381459501374124
0.2,4,107,0.23814564387673415
0.2,4,108,0.23814551743846954
0.2,4,109,0.23814546317737822
0.2,4,110,0.23814546331636868
0.2,4,111,0.23814557801998337
0.2,4,112,0.23814575573074148
0.2,4,113,0.2381458898244945
0.2,4,114,0.23814597888531053
0.2,4,115,0.23814604841420875
0.2,4,116,0.23814607689697093
0.2,4,117,0.23814604207319337
0.2,4,118,0.238145920973972
0.2,4,119,0.2381457111436961
0.2,4,120,0.23814546220535934
0.2,4,121,0.23814521102176772
0.2,4,122,0.23814496505583171
0.2,4,123,0.23814475576511998
0.2,4,124,0.23814460719708028
0.2,4,125,0.23814450182171146
0.2,4,126,0.23814442018884818
0.2,4,127,0.23814435314626867
0.2,4,128,0.23814429475625054
0.2,4,129,0.2381442483414942
0.2,4,130,0.23814420899311087
0.2,4,131,0.23814416731956284
0.2,4,132,0.23814413596140635
0.2,4,133,0.23814413035683196
0.2,4,134,0.23814414725689018
0.2,4,135,0.2381441787342929
0.2,4,136,0.2381442155232504
0.2,4,137,0.23814424585963362
0.2,4,138,0.2381442624824211
0.2,4,139,0.2381442590892905
0.2,4,140,0.23814423360623682
0.2,4,141,0.23814419446450757
0.2,4,142,0.23814414959635005
0.2,4,143,0.23814410344159523
0.2,4,144,0.23814406394101728
0.2,4,145,0.238144037636876
0.2,4,146,0.238144025557527
0.2,4,147,0.2381440247276917
0.2,4,148,0.23814402874392068
0.2,4,149,0.2381440330273291
0.2,4,150,0.23814403636939352
0.2,4,151,0.23814403672595053
0.2,4,152,0.23814403335719447
0.2,4,153,0.23814402842148769
0.2,4,154,0.2381440238108747
0.2,4,155,0.23814402092085563
0.2,4,156,0.23814402049860917
0.2,4,157,0.23814402207932517
0.2,4,158,0.2381440250263886
0.2,4,159,0.23814402772074697
0.2,4,160,0.2381440280974369
0.2,4,161,0.23814402593381906
0.2,4,162,0.2381440219416287
0.2,4,163,0.2381440167287727
0.2,4,164,0.2381440112047502
0.2,4,165,0.23814400624459445
0.2,4,166,0.238144002720044
0.2,4,167,0.2381440011277217
0.2,4,168,0.23814400101977462
0.2,4,169,0.238144001841102
0.2,4,170,0.23814400313425493
0.2,4,171,0.2381440042400121
0.2,4,172,0.23814400481985198
0.2,4,173,0.23814400488979984
0.2,4,174,0.238144004611517
0.2,4,175,0.23814400421432147
0.2,4,176,0.2381440037479306
0.2,4,177,0.23814400330944674
0.2,4,178,0.23814400307255884
0.2,4,179,0.23814400295284574
0.2,4,180,0.23814400279429512
0.2,4,181,0.23814400252827245
0.2,4,182,0.23814400213745995
0.2,4,183,0.23814400168617944
0.2,4,184,0.23814400121721097
0.2,4,185,0.2381440007906755
0.2,4,186,0.23814400050039627
0.2,4,187,0.23814400033780717
0.2,4,188,0.2381440002754926
0.2,4,189,0.2381440003115484
0.2,4,190,0.23814400040657335
0.2,4,191,0.23814400051348053
0.2,4,192,0.23814400058443558
0.2,4,193,0.23814400061196228
0.2,4,194,0.23814400062563346
0.2,4,195,0.23814400061820254
0.2,4,196,0.23814400058324206
0.2,4,197,0.23814400053152274
0.2,4,198,0.2381440004640058
0.2,4,199,0.2381440003859495
